"","Predictions","title","artist","Location","date","m1","m2","m3","m4","art_index","Actuals","xdim","ydim","isRect","isSquare","TwoMat","ThreeMat","FourMat","age","isSea","isSun","isPortrait","isCoast","isNature","tit.len","name.len","isLove","isNude","isWinter","isLand","isUntitled","area","price_rating"
"1",637.928466796875,"9oelstudien","emilschill","switzerland",1824,"painting","oil","canvas","none","249",675,40,40,1,0,1,1,0,192,1,1,1,1,1,11,10,1,1,1,1,1,1600,6.87935580446044
"2",637.928466796875,"aarburgerlaubsgelihuus","elisabethhostettler","switzerland",1966,"painting","oil","wood","none","236",360,20,15,0,1,1,1,0,50,1,1,1,1,1,22,19,1,1,1,1,1,300,6.48616078894409
"3",191.274932861328,"abstrakteskulptur","andrbucher","switzerland",1972,"sculpture-volume","bronze","none","none","72",315,20,20,1,0,1,1,0,44,1,1,1,1,1,17,10,1,1,1,1,1,400,6.4150969591716
"4",365.999145507812,"aktmitdreikindern","margheritaosswaldtoppi","switzerland",1917,"sculpture-volume","sculpture"," wood","none","654",1080,50,50,1,0,1,1,0,99,1,1,1,1,1,17,22,1,1,1,1,1,2500,7.2283884515736
"5",1037.42163085938,"alfermemitpetersinsel","rudolfweiss","switzerland",1522,"painting","oil","cardboard","none","847",270,20,35,0,1,1,1,0,494,1,1,1,1,1,21,11,1,1,1,1,1,700,6.33859407820318
"6",1109.7734375,"alpfahrtdurchsdorf","jakoblooserrutz","switzerland",1991,"painting","oil","masonite","none","499",225,30,60,0,1,1,1,0,25,1,1,1,1,1,18,15,1,1,1,1,1,1800,6.25575004175337
"7",191.274932861328,"ambielersee","janpieterterwey","switzerland",1654,"drawing-watercolor","gouache","paper","none","516",360,25,35,0,1,1,1,0,362,1,1,1,1,1,11,15,1,1,1,1,1,875,6.48616078894409
"8",885.3671875,"amhallwilersee","adolfweber","switzerland",1966,"painting","oil","canvas","none","10",675,55,100,0,1,1,1,0,50,1,1,1,1,1,14,10,1,1,1,1,1,5500,6.87935580446044
"9",637.928466796875,"amseeufer","adrienholy","switzerland",1938,"painting","oil","cardboard","none","15",360,35,50,0,1,1,1,0,78,1,1,1,1,1,9,10,1,1,1,1,1,1750,6.48616078894409
"10",637.928466796875,"amuferdesbodensees","carltheodormeyer","switzerland",1911,"painting","oil","canvas","none","153",450,35,50,0,1,1,1,0,105,1,1,1,1,1,18,16,1,1,1,1,1,1750,6.61472560020376
"11",438.712829589844,"appenzelleralpfahrt","henribernasconi","switzerland",1922,"drawing-watercolor","gouache","paper","none","450",495,45,65,0,1,1,1,0,94,1,1,1,1,1,19,15,1,1,1,1,1,2925,6.67456139181443
"12",191.274932861328,"artilleriefeldweibel","friedricheduardtraffelet","switzerland",1888,"drawing-watercolor","ink","none","none","330",360,45,30,0,1,1,1,0,128,1,1,1,1,1,20,24,1,1,1,1,1,1350,6.48616078894409
"13",286.213684082031,"ausdersagenweltderberge","martinschwarz","switzerland",2012,"sculpture-volume","mixed media sculpture","none","none","668",810,10,20,0,1,1,1,0,4,1,1,1,1,1,23,13,1,1,1,1,1,200,7.00940893270864
"14",637.928466796875,"ausrittimaarauerschachen","elisabethhostettler","switzerland",1707,"painting","oil","wood","none","236",360,20,20,1,0,1,1,0,309,1,1,1,1,1,24,19,1,1,1,1,1,400,6.48616078894409
"15",191.274932861328,"ballon","hanskchler","switzerland",1870,"drawing-watercolor","mixed media drawing","none","none","421",360,40,25,0,1,1,1,0,146,1,1,1,1,1,6,10,1,1,1,1,1,1000,6.48616078894409
"16",631.60400390625,"basel","marialaroche","switzerland",1535,"painting","tempera","none","none","656",450,70,85,0,1,1,1,0,481,1,1,1,1,1,5,12,1,1,1,1,1,5950,6.61472560020376
"17",1060.09143066406,"baselbieterdorf","augustcueni","switzerland",1866,"painting","oil","canvas","none","116",900,65,80,0,1,1,1,0,150,1,1,1,1,1,15,11,1,1,1,1,1,5200,7.08757370555797
"18",1210.60144042969,"bauernhofimrauristalmasonellavalledirauris","auguststimpfl","italy",1980,"drawing-watercolor","watercolour","paper","none","122",1500,50,65,0,1,1,1,0,36,1,1,1,1,1,42,13,1,1,1,1,1,3250,7.49331724886215
"19",637.928466796875,"blickdurchpinienhain","ernstschweizer","switzerland",1591,"painting","oil","canvas","none","270",450,55,45,0,1,1,1,0,425,1,1,1,1,1,20,14,1,1,1,1,1,2475,6.61472560020376
"20",438.712829589844,"cancanstudiefrhannover","schanghutter","switzerland",1988,"drawing-watercolor","pencil","none","none","854",630,45,65,0,1,1,1,0,28,1,1,1,1,1,22,12,1,1,1,1,1,2925,6.83195356556585
"21",637.928466796875,"capri","carloperindani","switzerland",1934,"painting","oil","wood","none","149",360,40,35,0,1,1,1,0,82,1,1,1,1,1,5,14,1,1,1,1,1,1400,6.48616078894409
"22",637.928466796875,"chatons","julesgustaveleroy","switzerland",1965,"painting","oil","wood","none","582",720,20,25,0,1,1,1,0,51,1,1,1,1,1,7,17,1,1,1,1,1,500,6.92461239604856
"23",26728.0390625,"cloakedcoupleii","lynnrussellchadwick","switzerland",1977,"sculpture-volume","bronze","none","none","648",31565,25,25,1,0,1,1,0,39,1,1,1,1,1,15,19,1,1,1,1,1,625,10.3691693561328
"24",-648.179382324219,"damenportrait","heinrichdanioth","switzerland",1931,"drawing-watercolor","ink"," pen","paper","442",450,50,35,0,1,1,1,0,85,1,1,0,1,1,13,15,1,1,1,1,1,1750,6.61472560020376
"25",191.274932861328,"dansemusiquepopulaire","mathurinmheut","switzerland",1924,"drawing-watercolor","watercolour","paper","none","672",540,20,30,0,1,1,1,0,92,1,1,1,1,1,21,13,1,1,1,1,1,600,6.72982407048948
"26",812.652709960938,"derabend","emillthy","switzerland",1919,"painting","oil","canvas","none","246",1080,50,40,0,1,1,1,0,97,1,1,1,1,1,8,8,1,1,1,1,1,2000,7.2283884515736
"27",191.274932861328,"dersomvix","carltheodormeyer","switzerland",1912,"drawing-watercolor","pastel","paper","none","153",360,30,40,0,1,1,1,0,104,1,1,1,1,1,9,16,1,1,1,1,1,1200,6.48616078894409
"28",1109.7734375,"derblauejuraamsee","maxroberttheynet","switzerland",1879,"painting","oil","masonite","none","688",450,50,60,0,1,1,1,0,137,1,1,1,1,1,17,16,1,1,1,1,1,3000,6.61472560020376
"29",-402.811767578125,"dieschweizinblumen","nillasix","switzerland",1833,"drawing-watercolor","gouache","none","none","723",225,100,100,1,0,1,1,0,183,1,1,1,1,1,18,8,1,1,1,1,1,10000,6.25575004175337
"30",191.274932861328,"direktedemokratieja","josephbeuys","switzerland",1971,"print-multiple","print","none","none","574",225,75,50,0,1,1,1,0,45,1,1,1,1,1,19,11,1,1,1,1,1,3750,6.25575004175337
"31",992.726440429688,"dobbiacoeinganginsdolomitengebietmanifestodobbiacoe","piosolero","italy",1939,"print-multiple","color poster","none","none","797",900,100,70,0,1,1,1,0,77,1,1,1,1,1,51,9,1,1,1,1,1,7000,7.08673793451058
"32",1626.53601074219,"engadinerwintertag","maxalioth","switzerland",1917,"drawing-watercolor","watercolour","paper","none","679",1985,45,65,0,1,1,1,0,99,1,1,1,1,1,18,9,1,1,0,1,1,2925,7.73193072194849
"33",191.274932861328,"fantasielandschaften","germainvandersteen","switzerland",1597,"drawing-watercolor","gouache","paper","none","367",270,25,20,0,1,1,1,0,419,1,1,1,1,1,20,18,1,1,1,0,1,500,6.33859407820318
"34",637.928466796875,"feigenundbirne","rudolfhurni","switzerland",1984,"painting","oil","cardboard","none","836",315,25,35,0,1,1,1,0,32,1,1,1,1,1,14,11,1,1,1,1,1,875,6.4150969591716
"35",4438.90625,"femmeaurouet","danielebuzzi","switzerland",1923,"drawing-watercolor","pastel","none","none","200",1445,120,75,0,1,1,1,0,93,1,1,1,1,1,12,12,1,1,1,1,1,9000,7.46106551435428
"36",191.274932861328,"femmes","hansbellmer","switzerland",1713,"print-multiple","etching in colors","none","none","412",495,65,50,0,1,1,1,0,303,1,1,1,1,1,6,11,1,1,1,1,1,3250,6.67456139181443
"37",-287.385711669922,"ferrylagomerabenchijigua","anneliesstrba","switzerland",1991,"drawing-watercolor","mixed media","paper","none","90",1985,100,140,0,1,1,1,0,25,1,1,1,1,1,24,13,1,1,1,1,1,14000,7.73193072194849
"38",191.274932861328,"fezlaplacenezarine","paulfuriet","switzerland",2007,"drawing-watercolor","watercolour","paper","none","757",540,30,25,0,1,1,1,0,9,1,1,1,1,1,18,10,1,1,1,1,1,750,6.72982407048948
"39",286.213684082031,"fleetofbuses","allenjones","switzerland",1966,"print-multiple","lithograph in colors","none","none","62",810,60,55,0,1,1,1,0,50,1,1,1,1,1,12,10,1,1,1,1,1,3300,7.00940893270864
"40",1030.52770996094,"flussmithuserzeile","wouterusdenooy","switzerland",1686,"painting","oil","wood","none","974",1350,25,40,0,1,1,1,0,330,1,1,1,1,1,18,14,1,1,1,1,1,1000,7.40731771046942
"41",191.274932861328,"freiburgertrachtenmdchen","rogerbohnenblust","switzerland",1976,"drawing-watercolor","gouache","none","none","825",270,30,25,0,1,1,1,0,40,1,1,1,1,1,24,16,1,1,1,1,1,750,6.33859407820318
"42",637.928466796875,"frhling","ernstbreitenstein","switzerland",1893,"painting","oil","canvas","none","261",765,45,50,0,1,1,1,0,123,1,1,1,1,1,7,17,1,1,1,1,1,2250,6.96790920180188
"43",5152.43359375,"fundstellen","danielgamperle","switzerland",1837,"painting","painting","none","none","201",3605,190,45,0,1,1,1,0,179,1,1,1,1,1,11,14,1,1,1,1,1,8550,8.26950076718061
"44",637.928466796875,"gehftmitpferdegespann","franzkarlopitz","switzerland",1940,"painting","oil","wood","none","317",360,25,40,0,1,1,1,0,76,1,1,1,1,1,21,14,1,1,1,1,1,1000,6.48616078894409
"45",191.274932861328,"girlwithlittledog","pavelpetrovitchtrubetskoy","switzerland",1722,"sculpture-volume","bronze","none","none","767",450,30,30,1,0,1,1,0,294,1,1,1,1,1,17,25,1,1,1,1,1,900,6.61472560020376
"46",-15.3256702423096,"goldenemblemfacade","phillipmartin","switzerland",1964,"painting","mixed media","none","none","781",540,30,40,0,1,1,1,0,52,1,1,1,1,1,18,13,1,1,1,1,1,1200,6.72982407048948
"47",410.985900878906,"hofimmartelltalmasoinvalmartello","herbertdanler","italy",1946,"print-multiple","etching","none","none","455",140,20,30,0,1,1,1,0,70,1,1,1,1,1,32,13,1,1,1,1,1,600,6.07764224334903
"48",570.563781738281,"ichbrauchediesehilfenichtnonhobisognodiquestaiuto","fritzfrhlich","italy",1986,"drawing-watercolor","mixed media","paper","none","337",600,35,35,1,0,1,1,0,30,1,1,1,1,1,49,12,1,1,1,1,1,1225,6.79794041297493
"49",1109.7734375,"imbodenappenzellerlandschaft","jakoblooserrutz","switzerland",1988,"painting","oil","masonite","none","499",225,30,60,0,1,1,1,0,28,1,1,1,1,1,28,15,1,1,1,0,1,1800,6.25575004175337
"50",1945.65881347656,"imkieswerk","karlhindenlang","switzerland",1919,"painting","oil","cardboard","none","590",2705,40,50,0,1,1,1,0,97,1,1,1,1,1,10,14,1,1,1,1,1,2000,8.00670084544037
"51",637.928466796875,"imknstlergarten","adolfweber","switzerland",1959,"painting","oil","cardboard","none","10",360,40,25,0,1,1,1,0,57,1,1,1,1,1,15,10,1,1,1,1,1,1000,6.48616078894409
"52",1030.52770996094,"italienischelandschaft","jakobchristophbischoffattrib","switzerland",1758,"painting","oil","canvas","none","497",1350,35,45,0,1,1,1,0,258,1,1,1,1,1,22,28,1,1,1,0,1,1575,7.40731771046942
"53",637.928466796875,"jagdszene","adolfnowey","switzerland",1927,"painting","oil","wood","none","9",450,25,45,0,1,1,1,0,89,1,1,1,1,1,9,10,1,1,1,1,1,1125,6.61472560020376
"54",191.274932861328,"jeunepaysanneaubal","renvictorauberjonois","switzerland",1556,"drawing-watercolor","drawing","none","none","810",450,25,20,0,1,1,1,0,460,1,1,1,1,1,18,20,1,1,1,1,1,500,6.61472560020376
"55",1231.66589355469,"judithundholofernes","emilcardinaux","switzerland",1920,"painting","oil","canvas","none","238",2255,90,110,0,1,1,1,0,96,1,1,1,1,1,19,13,1,1,1,1,1,9900,7.84384863815247
"56",637.928466796875,"kahnfahrt","emilweber","switzerland",1873,"painting","oil","cardboard","none","250",405,50,40,0,1,1,1,0,143,1,1,1,1,1,9,9,1,1,1,1,1,2000,6.55250788703459
"57",2802.39501953125,"laurore","marcchagall","switzerland",1983,"print-multiple","lithograph in colors","none","none","651",3605,55,40,0,1,1,1,0,33,1,1,1,1,1,7,11,1,1,1,1,1,2200,8.26950076718061
"58",31.6970825195312,"lhommeducavernes","rolfiseli","switzerland",1750,"print-multiple","offset in colors","none","none","829",180,70,50,0,1,1,1,0,266,1,1,1,1,1,16,9,1,1,1,1,1,3500,6.16541785423142
"59",663.118896484375,"llganteaurose","jeandominiquevancaulaert","switzerland",1635,"print-multiple","etching"," aquatint in colors","none","528",315,75,60,0,1,1,1,0,381,1,1,1,1,1,13,24,1,1,1,1,1,4500,6.4150969591716
"60",637.928466796875,"lamaisondulevant","eugnelouismartin","switzerland",1943,"painting","oil","canvas","none","288",630,45,40,0,1,1,1,0,73,1,1,1,1,1,16,16,1,1,1,1,1,1800,6.83195356556585
"61",191.274932861328,"labyrinth","zbigniewmakowski","switzerland",1964,"drawing-watercolor","ink","none","none","982",450,25,30,0,1,1,1,0,52,1,1,1,1,1,9,16,1,1,1,1,1,750,6.61472560020376
"62",812.652709960938,"landschaftbeisonnenuntergang","ottopress","switzerland",1622,"painting","oil","canvas","none","742",855,30,40,0,1,1,1,0,394,1,1,1,1,1,28,9,1,1,1,0,1,1200,7.04925484125584
"63",637.928466796875,"landsturmsoldatcharlesdeziegler","hanskarlschoellhorn","switzerland",1934,"painting","oil","canvas","none","420",360,65,55,0,1,1,1,0,82,1,1,1,1,1,31,19,1,1,1,0,1,3575,6.48616078894409
"64",812.652709960938,"lecheminsousbois","longermainpelouse","switzerland",1817,"painting","oil","wood","none","633",855,25,50,0,1,1,1,0,199,1,1,1,1,1,16,17,1,1,1,1,1,1250,7.04925484125584
"65",438.712829589844,"lesdssontjets","lecorbusier","switzerland",1592,"print-multiple","print in colors","none","none","611",225,40,65,0,1,1,1,0,424,1,1,1,1,1,13,11,1,1,1,1,1,2600,6.25575004175337
"66",191.274932861328,"loslsung","ferdinandgehr","switzerland",1961,"print-multiple","woodcut in colors","none","none","297",405,35,35,1,0,1,1,0,55,1,0,1,1,1,8,13,1,1,1,1,1,1225,6.55250788703459
"67",885.3671875,"lwetigerundzebraimsukkulentengarten","janplaskocinski","switzerland",1968,"painting","oil","canvas","none","517",405,65,75,0,1,1,1,0,48,1,1,1,1,1,35,15,1,1,1,1,1,4875,6.55250788703459
"68",365.999145507812,"maibltentraum","melchiorlechter","switzerland",1937,"drawing-watercolor","pastel","paper","none","695",900,25,35,0,1,1,1,0,79,1,1,1,1,1,13,15,1,1,1,1,1,875,7.08757370555797
"69",885.3671875,"marebasse","georgeslaporte","switzerland",1702,"painting","oil","canvas","none","359",675,65,90,0,1,1,1,0,314,1,1,1,1,1,9,14,1,1,1,1,1,5850,6.87935580446044
"70",637.928466796875,"mediterranesdorf","carlwargh","switzerland",2013,"painting","oil","canvas","none","155",675,45,55,0,1,1,1,0,3,1,1,1,1,1,16,9,1,1,1,1,1,2475,6.87935580446044
"71",191.274932861328,"militrmotorradfahrer","iwanedwinhugentobler","switzerland",1829,"drawing-watercolor","pencil","none","none","483",315,25,25,1,0,1,1,0,187,1,1,1,1,1,20,20,1,1,1,1,1,625,6.4150969591716
"72",637.928466796875,"morement","phillipmartin","switzerland",1868,"painting","oil","paper","none","781",450,10,20,0,1,1,1,0,148,1,1,1,1,1,8,13,1,1,1,1,1,200,6.61472560020376
"73",885.3671875,"morgendmmerung","karlrauber","switzerland",1907,"painting","oil","canvas","none","594",450,60,90,0,1,1,1,0,109,1,1,1,1,1,14,10,1,1,1,1,1,5400,6.61472560020376
"74",365.999145507812,"muttermitkleinkind","edouardeugnevallet","switzerland",1917,"print-multiple","etching","none","none","224",900,40,30,0,1,1,1,0,99,1,1,1,1,1,18,18,1,1,1,1,1,1200,7.08757370555797
"75",31.6970825195312,"mnneraktinwolkenkratzer","alexandrefassianos","switzerland",1969,"print-multiple","lithograph in colors","none","none","48",180,50,40,0,1,1,1,0,47,1,1,1,1,1,23,18,1,1,1,1,1,2000,6.16541785423142
"76",191.274932861328,"mnnerakt","maximiliansoldenhoff","switzerland",1588,"sculpture-volume","bronze","none","none","682",450,40,40,1,0,1,1,0,428,1,1,1,1,1,8,20,1,1,1,1,1,1600,6.61472560020376
"77",637.928466796875,"naturemorteloeufdecygogne","conradmeili","switzerland",1573,"painting","oil","cardboard","none","187",720,30,40,0,1,1,1,0,443,1,1,1,1,0,25,11,1,0,1,1,1,1200,6.92461239604856
"78",585.618469238281,"nordafrikanischerhafen","lindi","switzerland",1939,"drawing-watercolor","watercolour"," gouache","paper","630",675,30,45,0,1,1,1,0,77,1,1,1,1,1,22,5,1,1,1,1,1,1350,6.87935580446044
"79",663.118896484375,"nude","lucianocastelli","switzerland",1990,"print-multiple","lithograph","none","none","642",405,90,60,0,1,1,1,0,26,1,1,1,1,1,4,15,1,1,1,1,1,5400,6.55250788703459
"80",191.274932861328,"offizierpatrouille","iwanedwinhugentobler","switzerland",1561,"drawing-watercolor","watercolour","paper","none","483",450,30,20,0,1,1,1,0,455,1,1,1,1,1,18,20,1,1,1,1,1,600,6.61472560020376
"81",637.928466796875,"orageenprovence","charlesmonnier","switzerland",1979,"painting","oil","canvas","none","167",720,25,35,0,1,1,1,0,37,1,1,1,1,1,15,14,1,1,1,1,1,875,6.92461239604856
"82",637.928466796875,"paesaggiotoscano","pieronardi","switzerland",1974,"painting","oil","wood","none","782",270,15,20,0,1,1,1,0,42,1,1,1,1,1,16,10,1,1,1,1,1,300,6.33859407820318
"83",1517.59484863281,"paisaje","cosmealgarrayhurtado","switzerland",1548,"painting","oil","cardboard","none","195",450,40,45,0,1,1,1,0,468,1,1,1,1,1,7,20,1,1,1,1,1,1800,6.61472560020376
"84",-15.3256702423096,"paradiesvogelaufblume","hannsstuder","switzerland",1990,"painting","painting","none","none","409",270,45,25,0,1,1,1,0,26,1,1,1,1,1,21,11,1,1,1,1,1,1125,6.33859407820318
"85",191.274932861328,"parisnotredame","georgegessler","switzerland",1703,"drawing-watercolor","watercolour","paper","none","353",720,35,50,0,1,1,1,0,313,1,1,1,1,1,14,13,1,1,1,1,1,1750,6.92461239604856
"86",191.274932861328,"partieamrigiweg","heinrichmurer","switzerland",1876,"drawing-watercolor","gouache","paper","none","445",225,15,20,0,1,1,1,0,140,1,1,1,1,1,15,13,1,1,1,1,1,300,6.25575004175337
"87",1910.19396972656,"paysagegenevoise","louispatru","switzerland",1547,"painting","oil","canvas","none","640",1350,45,35,0,1,1,1,0,469,1,1,1,1,1,16,10,1,1,1,1,1,1575,7.40731771046942
