"","Predictions","title","artist","Location","date","m1","m2","m3","m4","art_index","Actuals","xdim","ydim","isRect","isSquare","TwoMat","ThreeMat","FourMat","age","isSea","isSun","isPortrait","isCoast","isNature","tit.len","name.len","isLove","isNude","isWinter","isLand","isUntitled","area","price_rating"
"88",31.6970825195312,"petitemre","thophilealexandresteinlen","switzerland",1619,"print-multiple","lithograph","none","none","887",200,55,35,0,1,1,1,0,397,1,1,1,1,1,9,25,1,1,1,1,1,1925,6.20253551718792
"89",637.928466796875,"pferdekopf","gustavprucha","switzerland",1645,"painting","oil","wood","none","405",450,30,25,0,1,1,1,0,371,1,1,1,1,1,10,12,1,1,1,1,1,750,6.61472560020376
"90",637.928466796875,"pfirsiche","fritzryser","switzerland",1973,"painting","oil","cardboard","none","343",360,25,40,0,1,1,1,0,43,1,1,1,1,1,9,10,1,1,1,1,1,1000,6.48616078894409
"91",191.274932861328,"pierrotalsfalkner","aloiscarigiet","switzerland",1962,"print-multiple","lithograph in colors","none","none","64",360,65,50,0,1,1,1,0,54,1,1,1,1,1,17,13,1,1,1,1,1,3250,6.48616078894409
"92",191.274932861328,"plateixfrom11x44","maxbill","switzerland",1634,"print-multiple","serigraph in colors","none","none","681",360,65,55,0,1,1,1,0,382,1,1,1,1,1,16,7,1,1,1,1,1,3575,6.48616078894409
"93",191.274932861328,"portraitdavosiii24","gregorrabinovitch","switzerland",1953,"print-multiple","etching","none","none","393",225,40,40,1,0,1,1,0,63,1,1,0,1,1,18,17,1,1,1,1,1,1600,6.25575004175337
"94",-648.179382324219,"profil","jeancocteau","switzerland",1951,"drawing-watercolor","ink"," pen","paper","527",585,40,25,0,1,1,1,0,65,1,1,1,1,1,6,11,1,1,1,1,1,1000,6.78219205600679
"95",9302.1845703125,"pcheurbteauxamarebasseavantlecoupdevent","julesachillenol","switzerland",1880,"painting","oil","canvas","none","579",10820,65,105,0,1,1,1,0,136,0,1,1,1,1,39,15,1,1,1,1,1,6825,9.31632069551342
"96",732.867248535156,"rastvorderherberge","heinrichbreling","switzerland",1877,"painting","oil","wood","none","441",810,30,50,0,1,1,1,0,139,1,1,1,1,1,18,15,1,1,1,1,1,1500,7.00940893270864
"97",191.274932861328,"regenballon","hanskchler","switzerland",1973,"drawing-watercolor","watercolour","none","none","421",270,40,40,1,0,1,1,0,43,1,1,1,1,1,11,10,1,1,1,1,1,1600,6.33859407820318
"98",191.274932861328,"riederalpimschnee","marieroll","switzerland",1572,"print-multiple","woodcut in colors","none","none","660",225,20,25,0,1,1,1,0,444,1,1,1,1,1,17,9,1,1,1,1,1,500,6.25575004175337
"99",3496.4853515625,"rivadelgarda","francescogamba","switzerland",1712,"painting","oil","canvas","none","304",3605,65,80,0,1,1,1,0,304,1,1,1,1,1,12,14,1,1,1,1,1,5200,8.26950076718061
"100",583.874206542969,"rodeobuckinghorseandrider","pavelpetrovitchtrubetskoy","switzerland",1755,"sculpture-volume","bronze","none","none","767",1350,40,20,0,1,1,1,0,261,0,1,1,1,1,25,25,1,1,1,1,1,800,7.40731771046942
"101",583.874206542969,"rondoaufrot","walterrudolfmumprecht","switzerland",1697,"drawing-watercolor","ink","paper","none","940",1350,30,35,0,1,1,1,0,319,1,1,1,1,1,11,21,1,1,1,1,1,1050,7.40731771046942
"102",191.274932861328,"rotblau","giuglielmotavernaro","switzerland",1964,"drawing-watercolor","ink","none","none","379",225,15,25,0,1,1,1,0,52,1,1,1,1,1,7,19,1,1,1,1,1,375,6.25575004175337
"103",637.928466796875,"samedilaprsmidiauparc","enriqueatalaya","switzerland",1908,"painting","oil","cardboard","none","253",765,10,10,1,0,1,1,0,108,1,1,1,1,1,21,14,1,1,1,1,1,100,6.96790920180188
"104",31.6970825195312,"schweizerarmeeaviatik","ernstemilschlatter","switzerland",1918,"print-multiple","lithograph","none","none","262",180,45,35,0,1,1,1,0,98,1,1,1,1,1,21,18,1,1,1,1,1,1575,6.16541785423142
"105",-648.179382324219,"schweizersteinstosser","mauricebarraud","switzerland",1842,"drawing-watercolor","ink"," pen","paper","675",405,35,30,0,1,1,1,0,174,1,1,1,1,1,21,14,1,1,1,1,1,1050,6.55250788703459
"106",885.3671875,"schwbischesdorf","walterstrichchapell","switzerland",1900,"painting","oil","canvas","none","941",630,75,100,0,1,1,1,0,116,1,1,1,1,1,15,19,1,1,1,1,1,7500,6.83195356556585
"107",637.928466796875,"sennensonntag","christianvetschattrib","switzerland",2010,"painting","oil","masonite","none","177",270,20,25,0,1,1,1,0,6,1,1,1,1,1,13,21,1,1,1,1,1,500,6.33859407820318
"108",885.3671875,"sisishundepaar","burkhardkatzenflury","switzerland",2002,"painting","oil","wood","none","142",360,50,70,0,1,1,1,0,14,1,1,1,1,1,14,19,1,1,1,1,1,3500,6.48616078894409
"109",637.928466796875,"sommertaginaaraulaurenzenvorstadt","franzjosephadolfweibel","switzerland",1913,"painting","oil","cardboard","none","316",450,40,50,0,1,1,1,0,103,1,1,1,1,1,33,22,1,1,1,1,1,2000,6.61472560020376
"110",1109.7734375,"sonnenblumenhommageanvincentvangogh","adolfweber","switzerland",1978,"painting","oil","canvas","none","10",585,80,60,0,1,1,1,0,38,1,1,1,1,1,35,10,1,1,1,1,1,4800,6.78219205600679
"111",885.3671875,"starnbergerseegegendietlzerberge","hugokreyssig","switzerland",1841,"painting","oil","canvas","none","464",360,55,75,0,1,1,1,0,175,1,1,1,1,1,32,12,1,1,1,1,1,4125,6.48616078894409
"112",1060.09143066406,"stillebenmitfiguren","heinrichmller","switzerland",1936,"painting","oil","canvas","none","444",855,75,90,0,1,1,1,0,80,1,1,1,1,1,19,13,1,1,1,1,1,6750,7.04925484125584
"113",31.6970825195312,"stilleben","conradmeili","switzerland",1948,"print-multiple","monotype","none","none","187",180,30,40,0,1,1,1,0,68,1,1,1,1,1,9,11,1,1,1,1,1,1200,6.16541785423142
"114",191.274932861328,"surlecanap","antoinecalbet","switzerland",1771,"drawing-watercolor","watercolour","paper","none","95",225,15,10,0,1,1,1,0,245,1,1,1,1,1,10,13,1,1,1,1,1,150,6.25575004175337
"115",191.274932861328,"tahititnzer","emillthy","switzerland",1624,"drawing-watercolor","gouache","none","none","246",360,50,25,0,1,1,1,0,392,1,1,1,1,1,11,8,1,1,1,1,1,1250,6.48616078894409
"116",4492.9609375,"tartarusiii","tonylucblickx","switzerland",1963,"painting","oil","masonite","none","895",450,120,80,0,1,1,1,0,53,1,1,1,1,1,11,13,1,1,1,1,1,9600,6.61472560020376
"117",-648.179382324219,"themall","felikstopolski","switzerland",1845,"drawing-watercolor","ink"," pen","paper","294",360,15,20,0,1,1,1,0,171,1,1,1,1,1,7,14,1,1,1,1,1,300,6.48616078894409
"118",191.274932861328,"thefourthdimension","rudolfthgloor","switzerland",1971,"sculpture-volume","relief","none","none","844",450,55,50,0,1,1,1,0,45,1,1,1,1,1,18,13,1,1,1,1,1,2750,6.61472560020376
"119",31.6970825195312,"theoshund","hansschrer","switzerland",1989,"print-multiple","drypoint","none","none","431",180,55,35,0,1,1,1,0,27,1,1,1,1,1,9,10,1,1,1,1,1,1925,6.16541785423142
"120",436.441131591797,"toggenburgerlandschaft","hansrohner","switzerland",1934,"painting","oil","canvas","none","429",1350,85,115,0,1,1,1,0,82,1,1,1,1,1,22,10,1,1,1,0,1,9775,7.40731771046942
"121",191.274932861328,"trainsoldatmitarbeitspferd","charleslplattenier","switzerland",1875,"drawing-watercolor","charcoal","none","none","165",360,45,50,0,1,1,1,0,141,1,1,1,1,1,26,18,1,1,1,1,1,2250,6.48616078894409
"122",191.274932861328,"tulpe","ferdinandgehr","switzerland",1968,"print-multiple","woodcut in colors","none","none","297",405,20,15,0,1,1,1,0,48,1,1,1,1,1,5,13,1,1,1,1,1,300,6.55250788703459
"123",438.712829589844,"vexilloide","andrevrard","switzerland",1982,"drawing-watercolor","mixed media drawing","none","none","81",360,50,70,0,1,1,1,0,34,1,1,1,1,1,10,10,1,1,1,1,1,3500,6.48616078894409
"124",637.928466796875,"vordemgewitterkuhherdeaufderweide","albertheinrichbrendel","switzerland",1640,"painting","oil","canvas","none","20",360,30,55,0,1,1,1,0,376,1,1,1,1,1,33,21,1,1,1,1,1,1650,6.48616078894409
"125",885.3671875,"weitelandschaftmitblickaufflussundstdtchen","lonnyvonplnckner","switzerland",1957,"painting","oil","canvas","none","634",450,65,100,0,1,1,1,0,59,1,0,1,1,1,42,16,1,1,1,0,1,6500,6.61472560020376
"126",1030.52770996094,"winterlandschaftmitholzsammlerinimabendlicht","johannjungblut","switzerland",1942,"painting","oil","canvas","none","552",1350,55,35,0,1,1,1,0,74,1,1,1,1,1,44,14,1,1,0,0,1,1925,7.40731771046942
"127",885.3671875,"wintertag","adolfweber","switzerland",1778,"painting","oil","canvas","none","10",675,60,90,0,1,1,1,0,238,1,1,1,1,1,9,10,1,1,0,1,1,5400,6.87935580446044
"128",637.928466796875,"wolkenspielberdembelchen","emilschill","switzerland",1822,"painting","oil","canvas","none","249",540,30,40,0,1,1,1,0,194,1,1,1,1,1,24,10,1,1,1,1,1,1200,6.72982407048948
"129",191.274932861328,"wrappedsylvette","christo","switzerland",1610,"print-multiple","print in colors","none","none","178",450,65,50,0,1,1,1,0,406,1,1,1,1,1,15,7,1,1,1,1,1,3250,6.61472560020376
"130",1210.60144042969,"zudongiovanni","markusvallazza","italy",1977,"drawing-watercolor","mixed media","paper","none","666",1400,45,65,0,1,1,1,0,39,1,1,1,1,1,13,14,1,1,1,1,1,2925,7.43602781635185
"131",191.274932861328,"zweikleinkompositionen","karinmueller","switzerland",2012,"drawing-watercolor","mixed media","paper","none","586",270,10,10,1,0,1,1,0,4,1,1,1,1,1,22,12,1,1,1,1,1,100,6.33859407820318
"132",570.563781738281,"asceneinthemountains","ladogudiasvili","NY",1606,"drawing-watercolor","ink","none","none","608",700,15,20,0,1,1,1,0,410,1,1,1,1,1,20,14,1,1,1,1,1,300,6.90475076996184
"133",1210.60144042969,"asovietcircusposterforgostsirkoforiginalnayasmeshanay","semensolomonovichmandel","NY",1918,"print-multiple","lithograph in colors","none","none","857",1315,105,70,0,1,1,1,0,98,1,1,1,1,1,53,23,1,1,1,1,1,7350,7.38461038317697
"134",6084.77685546875,"atraverslequartierchinoisthroughchinatown","gerardpieteradolfs","singapore",1977,"painting","oil","canvas","none","365",4510,30,40,0,1,1,1,0,39,1,1,1,1,1,41,18,1,1,1,1,1,1200,8.47793247746293
"135",410.985900878906,"abfahrtdiscesa","raimundwrle","italy",1959,"print-multiple","linocut in colors","none","none","802",200,15,10,0,1,1,1,0,57,1,1,1,1,1,14,11,1,1,1,1,1,150,6.20657592672493
"136",570.563781738281,"abstractcompositionbutterfly","mikhailtarkhanov","NY",1932,"drawing-watercolor","gouache","paper","none","704",700,35,25,0,1,1,1,0,84,1,1,1,1,1,28,16,1,1,1,1,1,875,6.90475076996184
"137",570.563781738281,"abstractcompositionredyellowblue","mikhailtarkhanov","NY",1660,"drawing-watercolor","gouache","paper","none","704",700,40,30,0,1,1,1,0,356,1,1,1,1,1,32,16,1,1,1,1,1,1200,6.90475076996184
"138",1017.21795654297,"alpenblumenfiorialpini","mariatilipaulkistler","italy",1929,"painting","oil","wood","none","657",500,30,35,0,1,1,1,0,87,1,1,1,1,1,22,20,1,1,1,1,1,1050,6.67959918584438
"139",410.985900878906,"altermannuomoanziano","ottmarzeiller","italy",1993,"drawing-watercolor","chalk","paper","none","735",80,50,20,0,1,1,1,0,23,1,1,1,1,1,20,13,1,1,1,1,1,1000,5.92958914338989
"140",1017.21795654297,"altermannmitengeluomoanzianoconangelo","emanuelraffeiner","italy",1997,"painting","oil","board","none","237",500,35,20,0,1,1,1,0,19,1,1,1,1,1,37,16,1,1,1,1,1,700,6.67959918584438
"141",4263.56640625,"anallegoryofmusic","carlosbarberis","NY",1900,"painting","oil","canvas","none","150",1315,120,90,0,1,1,1,0,116,1,1,1,1,1,17,14,1,1,1,1,1,10800,7.38492070125549
"142",410.985900878906,"anbetungderknigeadorazionedeimagi","johannevangelistholzer","italy",1596,"print-multiple","etching","none","none","545",200,15,10,0,1,1,1,0,420,1,1,1,1,1,33,22,1,1,1,1,1,150,6.20657592672493
"143",570.563781738281,"atadacha","nikolaitroshin","NY",1930,"drawing-watercolor","gouache","paper","none","719",790,30,45,0,1,1,1,0,86,1,1,1,1,1,8,14,1,1,1,1,1,1350,6.98933526597456
"144",50260.42578125,"auferweckungdeslazarus","hansirottenhammer","cologne",1807,"painting","oil","copper","none","418",47500,25,35,0,1,1,1,0,209,1,1,1,1,1,22,17,1,1,1,1,1,875,10.7746972329696
"145",8306.3046875,"balidancer","emilrizek","singapore",1950,"drawing-watercolor","gouache","paper","none","248",8055,75,55,0,1,1,1,0,66,1,1,1,1,1,10,9,1,1,1,1,1,4125,9.03037603475591
"146",7930.169921875,"bauernineinerschnke","victormahu","cologne",1522,"painting","oil","canvas","none","915",6500,60,85,0,1,1,1,0,494,1,1,1,1,1,19,10,1,1,1,1,1,5100,8.82408948279182
"147",963.1630859375,"baumalbero","karlstark","italy",1962,"drawing-watercolor","watercolour","paper","none","597",1500,65,45,0,1,1,1,0,54,1,1,1,1,1,10,9,1,1,1,1,1,2925,7.49331724886215
"148",745.2880859375,"beautyridingalion","paulphilippe","NY",1757,"sculpture-volume","bronze","none","none","761",875,30,30,1,0,1,1,0,259,1,1,1,1,1,17,12,1,1,1,1,1,900,7.06689350032043
"149",2334.58984375,"bekehrungdespaulus","federicozuccari","cologne",1923,"drawing-watercolor","ink"," pen"," brush","293",1000,15,10,0,1,1,1,0,93,1,1,1,1,1,18,15,1,1,1,1,1,150,7.16703787691222
"150",9410.8076171875,"bewaldetelandschaftmitwanderern","jandirckszboth","cologne",2008,"painting","oil","wood","none","503",9000,30,35,0,1,1,1,0,8,1,1,1,1,1,31,14,1,1,1,0,1,1050,9.13733947909169
"151",111937.640625,"bewaldetelandschaftmiterlegtentieren","janiilucasvanbruegheluden","cologne",1888,"painting","oil","wood","none","508",90000,50,75,0,1,1,1,0,128,1,1,1,1,1,36,25,1,1,1,0,1,3750,11.4108484416355
"152",410.985900878906,"bildnislotteheigltesarritrattolotteheigltesar","ernstnepo","italy",1922,"print-multiple","etching","none","none","269",70,10,5,0,1,1,1,0,94,1,1,1,1,1,45,9,1,1,1,1,1,50,5.90263333340137
"153",5583.1015625,"bildniseinerjungenfrauimprofil","balthasardenner","cologne",1732,"painting","oil","copper","none","128",3500,15,15,1,0,1,1,0,284,1,1,1,1,1,30,15,1,1,1,1,1,225,8.24170315972982
"154",963.1630859375,"birches","stanislawzukowski","NY",1910,"drawing-watercolor","gouache","paper","none","873",1315,60,30,0,1,1,1,0,106,1,1,1,1,1,7,17,1,1,1,1,1,1800,7.38492070125549
"155",10639.0830078125,"birds","chenwenxi","singapore",1974,"drawing-watercolor","ink"," color","silk","173",9990,50,30,0,1,1,1,0,42,1,1,1,1,1,5,9,1,1,1,1,1,1500,9.23858763491429
"156",16467.93359375,"blumenineinerantilisierendenreliefvase","francescomantovano","cologne",1799,"painting","oil","canvas","none","305",16500,65,50,0,1,1,1,0,217,1,1,1,1,1,38,18,1,1,1,1,1,3250,9.72889604180408
"157",30624.515625,"blumengirlandemitvenusundadonis","janphilipsrigoultsvanthielen","cologne",1653,"painting","oil","canvas","none","515",27500,85,65,0,1,1,1,0,363,1,0,1,1,1,31,28,1,1,1,0,1,5525,10.2326474044342
"158",11810.48046875,"blumenstillleben","janvanhuysum","cologne",1735,"drawing-watercolor","watercolour","paper","none","520",11000,25,15,0,1,1,1,0,281,1,1,1,1,1,16,12,1,1,1,1,1,375,9.33220395973302
"159",964.906799316406,"bouquetofgardendaisies","mariatime","NY",1952,"drawing-watercolor","watercolour"," gouache","paper","658",350,70,50,0,1,1,1,0,64,1,1,1,1,1,22,9,1,1,1,1,1,3500,6.47157319821191
"160",4013.48583984375,"bridecrowd","aleksandrszitomirskij","NY",1932,"drawing-watercolor","collage","none","none","35",5260,15,15,1,0,1,1,0,84,1,1,1,1,1,10,21,1,1,1,1,1,225,8.62299361030245
"161",4013.48583984375,"bridetrainstationshore","aleksandrszitomirskij","NY",1932,"drawing-watercolor","collage","none","none","35",5260,15,15,1,0,1,1,0,84,1,1,1,1,1,22,21,1,1,1,1,1,225,8.62299361030245
"162",1077.66259765625,"bythesource","klarafilippovnavlasova","NY",1990,"painting","oil","canvas","none","605",525,80,110,0,1,1,1,0,26,1,1,1,1,1,11,22,1,1,1,1,1,8800,6.71113193747732
"163",570.563781738281,"bureinmittraubecontadinaconuva","mariadelago","italy",1804,"sculpture-volume","glazed ceramic","none","none","655",800,20,20,1,0,1,1,0,212,1,1,1,1,1,30,11,1,1,1,1,1,400,6.99942246750796
"164",1191.94213867188,"calmseabyarockycoast","pavelromanovichmedem","NY",1902,"painting","oil","canvas","none","768",1185,25,30,0,1,1,1,0,114,0,1,1,0,1,20,20,1,1,1,1,1,750,7.29945947184026
"165",570.563781738281,"castelfeder","hansprnster","italy",1992,"drawing-watercolor","pastel","paper","none","428",400,20,20,1,0,1,1,0,24,1,1,1,1,1,11,11,1,1,1,1,1,400,6.54534966033442
"166",7283.23876953125,"christuswirdandaskreuzgeschlagenchristusamkreuz","jacobsymonszpynasattrib","cologne",1929,"painting","oil","wood","none","490",6500,20,15,0,1,1,1,0,87,1,1,1,1,1,47,23,1,1,1,1,1,300,8.82408948279182
"167",28166.328125,"columbarium","vasilyalexandrovichkotarbinsky","NY",1803,"painting","oil","canvas","none","907",30695,65,125,0,1,1,1,0,213,1,1,1,1,1,11,30,1,1,1,1,1,8125,10.3414521187349
"168",1017.21795654297,"dasgiraffenkomplimentilcomplimentodellagiraffa","hanskrenn","italy",1972,"painting","oil","panel","none","422",400,45,40,0,1,1,1,0,44,1,1,1,1,1,46,9,1,1,1,1,1,1800,6.54534966033442
"169",46828.62890625,"dasschwertdesdamokles","theodorroos","cologne",1672,"painting","oil","canvas","none","876",45000,55,65,0,1,1,1,0,344,1,1,1,1,1,21,11,1,1,1,1,1,3575,10.7209740073517
"170",992.726440429688,"diebadendenlebagnanti","massimocampigli","italy",1957,"print-multiple","lithograph in colors","none","none","671",900,50,65,0,1,1,1,0,59,1,1,1,1,1,21,15,1,1,1,1,1,3250,7.08673793451058
"171",30848.921875,"diebefreiungderandromeda","thomasbosschaertwilleboirts","cologne",1895,"painting","oil","canvas","none","883",37500,75,60,0,1,1,1,0,121,1,1,1,1,1,24,27,1,1,1,1,1,4500,10.5399585559025
"172",410.985900878906,"dieblindengruppeilgruppodeiciechi","joshystieber","italy",1972,"print-multiple","etching","none","none","577",150,50,30,0,1,1,1,0,44,1,1,1,1,1,33,12,1,1,1,1,1,1500,6.10031895202006
"173",1851.85388183594,"dragonbaby3","harispurnomo","singapore",1987,"painting","oil"," acrylic","canvas","437",2580,145,145,1,0,1,1,0,29,1,1,1,1,1,11,12,1,1,1,1,1,21025,7.9632860779478
"174",2572.38305664062,"dreameskiz","victorkhromin","NY",1987,"painting","oil","canvas","none","914",3070,50,70,0,1,1,1,0,29,1,1,1,1,1,10,13,1,1,1,1,1,3500,8.12133181945077
"175",410.985900878906,"dmonenbeimtrinkendemonichebevono","markusvallazza","italy",1734,"print-multiple","aquatint","none","none","666",120,10,15,0,1,1,1,0,282,1,1,1,1,1,32,14,1,1,1,1,1,150,6.03068526026126
